rank,start_x,end_x,start_y,end_y,local_nx,local_ny,iterations,exec_time,comm_time,overhead,final_error,U,iteration,neighbor,direction,n_points
3,,,,,,,,,3.0854716897010803e-06,,,,1265.0,2.0,down,49.0
3,,,,,,,,,1.7741695046424866e-06,,,,1265.0,1.0,left,49.0
3,,,,,,,,,4.952773451805115e-06,,,,1266.0,2.0,down,49.0
3,,,,,,,,,5.212612450122833e-06,,,,1266.0,1.0,left,49.0
3,,,,,,,,,2.4810433387756348e-06,,,,1267.0,2.0,down,49.0
3,,,,,,,,,1.4193356037139893e-06,,,,1267.0,1.0,left,49.0
3,,,,,,,,,2.5741755962371826e-06,,,,1268.0,2.0,down,49.0
3,,,,,,,,,2.1029263734817505e-06,,,,1268.0,1.0,left,49.0
3,,,,,,,,,3.3676624298095703e-06,,,,1269.0,2.0,down,49.0
3,,,,,,,,,1.9315630197525024e-06,,,,1269.0,1.0,left,49.0
3,,,,,,,,,1.317635178565979e-05,,,,1270.0,2.0,down,49.0
3,,,,,,,,,4.068948328495026e-06,,,,1270.0,1.0,left,49.0
3,,,,,,,,,2.771615982055664e-06,,,,1271.0,2.0,down,49.0
3,,,,,,,,,1.0822899639606476e-05,,,,1271.0,1.0,left,49.0
3,,,,,,,,,3.589317202568054e-06,,,,1272.0,2.0,down,49.0
3,,,,,,,,,2.051703631877899e-06,,,,1272.0,1.0,left,49.0
3,,,,,,,,,4.327856004238129e-06,,,,1273.0,2.0,down,49.0
3,,,,,,,,,1.8561258912086487e-06,,,,1273.0,1.0,left,49.0
3,,,,,,,,,1.1391937732696533e-05,,,,1274.0,2.0,down,49.0
3,,,,,,,,,2.294778823852539e-06,,,,1274.0,1.0,left,49.0
3,,,,,,,,,2.5173649191856384e-06,,,,1275.0,2.0,down,49.0
3,,,,,,,,,1.0923482477664948e-05,,,,1275.0,1.0,left,49.0
3,,,,,,,,,2.9457733035087585e-06,,,,1276.0,2.0,down,49.0
3,,,,,,,,,1.9017606973648071e-06,,,,1276.0,1.0,left,49.0
3,,,,,,,,,2.7799978852272034e-06,,,,1277.0,2.0,down,49.0
3,,,,,,,,,8.587725460529327e-06,,,,1277.0,1.0,left,49.0
3,,,,,,,,,3.1208619475364685e-06,,,,1278.0,2.0,down,49.0
3,,,,,,,,,1.794658601284027e-06,,,,1278.0,1.0,left,49.0
3,,,,,,,,,2.6365742087364197e-06,,,,1279.0,2.0,down,49.0
3,,,,,,,,,4.011206328868866e-06,,,,1279.0,1.0,left,49.0
3,,,,,,,,,2.4298205971717834e-06,,,,1280.0,2.0,down,49.0
3,,,,,,,,,3.341585397720337e-06,,,,1280.0,1.0,left,49.0
3,,,,,,,,,5.486421287059784e-06,,,,1281.0,2.0,down,49.0
3,,,,,,,,,1.971609890460968e-06,,,,1281.0,1.0,left,49.0
3,,,,,,,,,3.230758011341095e-06,,,,1282.0,2.0,down,49.0
3,,,,,,,,,6.545335054397583e-06,,,,1282.0,1.0,left,49.0
3,,,,,,,,,1.2656673789024353e-05,,,,1283.0,2.0,down,49.0
3,,,,,,,,,1.3615936040878296e-06,,,,1283.0,1.0,left,49.0
3,,,,,,,,,3.2410025596618652e-06,,,,1284.0,2.0,down,49.0
3,,,,,,,,,5.370005965232849e-06,,,,1284.0,1.0,left,49.0
3,,,,,,,,,3.4514814615249634e-06,,,,1285.0,2.0,down,49.0
3,,,,,,,,,3.2670795917510986e-06,,,,1285.0,1.0,left,49.0
3,,,,,,,,,3.4384429454803467e-06,,,,1286.0,2.0,down,49.0
3,,,,,,,,,3.0426308512687683e-06,,,,1286.0,1.0,left,49.0
3,,,,,,,,,2.9690563678741455e-06,,,,1287.0,2.0,down,49.0
3,,,,,,,,,1.562759280204773e-06,,,,1287.0,1.0,left,49.0
3,,,,,,,,,3.098510205745697e-06,,,,1288.0,2.0,down,49.0
3,,,,,,,,,1.7490237951278687e-06,,,,1288.0,1.0,left,49.0
3,,,,,,,,,2.960674464702606e-06,,,,1289.0,2.0,down,49.0
3,,,,,,,,,1.2500211596488953e-05,,,,1289.0,1.0,left,49.0
3,,,,,,,,,3.2084062695503235e-06,,,,1290.0,2.0,down,49.0
3,,,,,,,,,1.8691644072532654e-06,,,,1290.0,1.0,left,49.0
3,,,,,,,,,3.2512471079826355e-06,,,,1291.0,2.0,down,49.0
3,,,,,,,,,1.817941665649414e-06,,,,1291.0,1.0,left,49.0
3,,,,,,,,,8.513219654560089e-06,,,,1292.0,2.0,down,49.0
3,,,,,,,,,3.819353878498077e-06,,,,1292.0,1.0,left,49.0
3,,,,,,,,,2.4512410163879395e-06,,,,1293.0,2.0,down,49.0
3,,,,,,,,,7.2820112109184265e-06,,,,1293.0,1.0,left,49.0
3,,,,,,,,,3.6135315895080566e-06,,,,1294.0,2.0,down,49.0
3,,,,,,,,,1.967884600162506e-06,,,,1294.0,1.0,left,49.0
3,,,,,,,,,7.70576298236847e-06,,,,1295.0,2.0,down,49.0
3,,,,,,,,,3.234483301639557e-06,,,,1295.0,1.0,left,49.0
3,,,,,,,,,2.575106918811798e-06,,,,1296.0,2.0,down,49.0
3,,,,,,,,,8.96397978067398e-06,,,,1296.0,1.0,left,49.0
3,,,,,,,,,3.0007213354110718e-06,,,,1297.0,2.0,down,49.0
3,,,,,,,,,1.844950020313263e-06,,,,1297.0,1.0,left,49.0
3,,,,,,,,,3.314577043056488e-06,,,,1298.0,2.0,down,49.0
3,,,,,,,,,2.355314791202545e-06,,,,1298.0,1.0,left,49.0
3,,,,,,,,,6.258487701416016e-06,,,,1299.0,2.0,down,49.0
3,,,,,,,,,5.966052412986755e-06,,,,1299.0,1.0,left,49.0
3,,,,,,,,,2.479180693626404e-06,,,,1300.0,2.0,down,49.0
3,,,,,,,,,1.0249204933643341e-05,,,,1300.0,1.0,left,49.0
3,,,,,,,,,2.9336661100387573e-06,,,,1301.0,2.0,down,49.0
3,,,,,,,,,1.8542632460594177e-06,,,,1301.0,1.0,left,49.0
3,,,,,,,,,3.053806722164154e-06,,,,1302.0,2.0,down,49.0
3,,,,,,,,,1.7043203115463257e-06,,,,1302.0,1.0,left,49.0
3,,,,,,,,,1.0251067578792572e-05,,,,1303.0,2.0,down,49.0
3,,,,,,,,,6.127171218395233e-06,,,,1303.0,1.0,left,49.0
3,,,,,,,,,7.671304047107697e-06,,,,1304.0,2.0,down,49.0
3,,,,,,,,,9.639188647270203e-06,,,,1304.0,1.0,left,49.0
3,,,,,,,,,3.7886202335357666e-06,,,,1305.0,2.0,down,49.0
3,,,,,,,,,1.650303602218628e-06,,,,1305.0,1.0,left,49.0
3,,,,,,,,,3.0528753995895386e-06,,,,1306.0,2.0,down,49.0
3,,,,,,,,,7.609836757183075e-06,,,,1306.0,1.0,left,49.0
3,,,,,,,,,2.5192275643348694e-06,,,,1307.0,2.0,down,49.0
3,,,,,,,,,3.839842975139618e-06,,,,1307.0,1.0,left,49.0
3,,,,,,,,,3.798864781856537e-06,,,,1308.0,2.0,down,49.0
3,,,,,,,,,2.823770046234131e-06,,,,1308.0,1.0,left,49.0
3,,,,,,,,,3.1739473342895508e-06,,,,1309.0,2.0,down,49.0
3,,,,,,,,,1.093931496143341e-05,,,,1309.0,1.0,left,49.0
3,,,,,,,,,1.6510486602783203e-05,,,,1310.0,2.0,down,49.0
3,,,,,,,,,1.973472535610199e-06,,,,1310.0,1.0,left,49.0
3,,,,,,,,,4.374422132968903e-06,,,,1311.0,2.0,down,49.0
3,,,,,,,,,3.7746503949165344e-06,,,,1311.0,1.0,left,49.0
3,,,,,,,,,3.682449460029602e-06,,,,1312.0,2.0,down,49.0
3,,,,,,,,,1.9511207938194275e-06,,,,1312.0,1.0,left,49.0
3,,,,,,,,,3.4440308809280396e-06,,,,1313.0,2.0,down,49.0
3,,,,,,,,,1.8076971173286438e-06,,,,1313.0,1.0,left,49.0
3,,,,,,,,,2.9690563678741455e-06,,,,1314.0,2.0,down,49.0
3,,,,,,,,,1.087132841348648e-05,,,,1314.0,1.0,left,49.0
3,,,,,,,,,3.0854716897010803e-06,,,,1315.0,2.0,down,49.0
3,,,,,,,,,1.8328428268432617e-06,,,,1315.0,1.0,left,49.0
3,,,,,,,,,2.930872142314911e-06,,,,1316.0,2.0,down,49.0
3,,,,,,,,,4.469417035579681e-06,,,,1316.0,1.0,left,49.0
3,,,,,,,,,3.03611159324646e-06,,,,1317.0,2.0,down,49.0
3,,,,,,,,,4.854053258895874e-06,,,,1317.0,1.0,left,49.0
3,,,,,,,,,1.3335607945919037e-05,,,,1318.0,2.0,down,49.0
3,,,,,,,,,9.888783097267151e-06,,,,1318.0,1.0,left,49.0
3,,,,,,,,,2.3599714040756226e-06,,,,1319.0,2.0,down,49.0
3,,,,,,,,,1.4379620552062988e-06,,,,1319.0,1.0,left,49.0
3,,,,,,,,,3.030523657798767e-06,,,,1320.0,2.0,down,49.0
3,,,,,,,,,2.284534275531769e-06,,,,1320.0,1.0,left,49.0
3,,,,,,,,,1.4593824744224548e-05,,,,1321.0,2.0,down,49.0
3,,,,,,,,,1.496635377407074e-06,,,,1321.0,1.0,left,49.0
3,,,,,,,,,6.187707185745239e-06,,,,1322.0,2.0,down,49.0
3,,,,,,,,,1.6726553440093994e-06,,,,1322.0,1.0,left,49.0
3,,,,,,,,,3.2801181077957153e-06,,,,1323.0,2.0,down,49.0
3,,,,,,,,,1.8207356333732605e-06,,,,1323.0,1.0,left,49.0
3,,,,,,,,,3.884546458721161e-06,,,,1324.0,2.0,down,49.0
3,,,,,,,,,1.9175931811332703e-06,,,,1324.0,1.0,left,49.0
3,,,,,,,,,3.388151526451111e-06,,,,1325.0,2.0,down,49.0
3,,,,,,,,,1.735985279083252e-06,,,,1325.0,1.0,left,49.0
3,,,,,,,,,6.508082151412964e-06,,,,1326.0,2.0,down,49.0
3,,,,,,,,,1.7909333109855652e-06,,,,1326.0,1.0,left,49.0
3,,,,,,,,,2.9141083359718323e-06,,,,1327.0,2.0,down,49.0
3,,,,,,,,,1.8561258912086487e-06,,,,1327.0,1.0,left,49.0
3,,,,,,,,,6.713904440402985e-06,,,,1328.0,2.0,down,49.0
3,,,,,,,,,6.582587957382202e-06,,,,1328.0,1.0,left,49.0
3,,,,,,,,,3.11434268951416e-06,,,,1329.0,2.0,down,49.0
3,,,,,,,,,3.832392394542694e-06,,,,1329.0,1.0,left,49.0
3,,,,,,,,,2.9280781745910645e-06,,,,1330.0,2.0,down,49.0
3,,,,,,,,,8.217059075832367e-06,,,,1330.0,1.0,left,49.0
3,,,,,,,,,6.916932761669159e-06,,,,1331.0,2.0,down,49.0
3,,,,,,,,,1.4472752809524536e-06,,,,1331.0,1.0,left,49.0
3,,,,,,,,,3.050081431865692e-06,,,,1332.0,2.0,down,49.0
3,,,,,,,,,2.684071660041809e-06,,,,1332.0,1.0,left,49.0
3,,,,,,,,,2.8926879167556763e-06,,,,1333.0,2.0,down,49.0
3,,,,,,,,,4.038214683532715e-06,,,,1333.0,1.0,left,49.0
3,,,,,,,,,4.48618084192276e-06,,,,1334.0,2.0,down,49.0
3,,,,,,,,,7.183291018009186e-06,,,,1334.0,1.0,left,49.0
3,,,,,,,,,3.009103238582611e-06,,,,1335.0,2.0,down,49.0
3,,,,,,,,,2.644956111907959e-06,,,,1335.0,1.0,left,49.0
3,,,,,,,,,3.66847962141037e-06,,,,1336.0,2.0,down,49.0
3,,,,,,,,,2.032145857810974e-06,,,,1336.0,1.0,left,49.0
3,,,,,,,,,3.935769200325012e-06,,,,1337.0,2.0,down,49.0
3,,,,,,,,,1.6745179891586304e-06,,,,1337.0,1.0,left,49.0
3,,,,,,,,,9.991228580474854e-06,,,,1338.0,2.0,down,49.0
3,,,,,,,,,1.3727694749832153e-06,,,,1338.0,1.0,left,49.0
3,,,,,,,,,2.9401853680610657e-06,,,,1339.0,2.0,down,49.0
3,,,,,,,,,2.1085143089294434e-06,,,,1339.0,1.0,left,49.0
3,,,,,,,,,1.147296279668808e-05,,,,1340.0,2.0,down,49.0
3,,,,,,,,,1.7490237951278687e-06,,,,1340.0,1.0,left,49.0
3,,,,,,,,,1.4688819646835327e-05,,,,1341.0,2.0,down,49.0
3,,,,,,,,,1.5050172805786133e-06,,,,1341.0,1.0,left,49.0
3,,,,,,,,,2.4819746613502502e-06,,,,1342.0,2.0,down,49.0
3,,,,,,,,,7.384456694126129e-06,,,,1342.0,1.0,left,49.0
3,,,,,,,,,3.1441450119018555e-06,,,,1343.0,2.0,down,49.0
3,,,,,,,,,2.139247953891754e-06,,,,1343.0,1.0,left,49.0
3,,,,,,,,,8.670613169670105e-06,,,,1344.0,2.0,down,49.0
3,,,,,,,,,2.0349398255348206e-06,,,,1344.0,1.0,left,49.0
3,,,,,,,,,5.165114998817444e-06,,,,1345.0,2.0,down,49.0
3,,,,,,,,,1.448206603527069e-06,,,,1345.0,1.0,left,49.0
3,,,,,,,,,3.0603259801864624e-06,,,,1346.0,2.0,down,49.0
3,,,,,,,,,1.6614794731140137e-06,,,,1346.0,1.0,left,49.0
3,,,,,,,,,3.1758099794387817e-06,,,,1347.0,2.0,down,49.0
3,,,,,,,,,8.414499461650848e-06,,,,1347.0,1.0,left,49.0
3,,,,,,,,,1.2104399502277374e-05,,,,1348.0,2.0,down,49.0
3,,,,,,,,,1.817941665649414e-06,,,,1348.0,1.0,left,49.0
3,,,,,,,,,2.660788595676422e-06,,,,1349.0,2.0,down,49.0
3,,,,,,,,,1.4239922165870667e-06,,,,1349.0,1.0,left,49.0
3,,,,,,,,,3.2847747206687927e-06,,,,1350.0,2.0,down,49.0
3,,,,,,,,,1.9781291484832764e-06,,,,1350.0,1.0,left,49.0
3,,,,,,,,,3.071501851081848e-06,,,,1351.0,2.0,down,49.0
3,,,,,,,,,4.312954843044281e-06,,,,1351.0,1.0,left,49.0
3,,,,,,,,,3.137625753879547e-06,,,,1352.0,2.0,down,49.0
3,,,,,,,,,2.6477500796318054e-06,,,,1352.0,1.0,left,49.0
3,,,,,,,,,7.866881787776947e-06,,,,1353.0,2.0,down,49.0
3,,,,,,,,,2.3460015654563904e-06,,,,1353.0,1.0,left,49.0
3,,,,,,,,,4.891306161880493e-06,,,,1354.0,2.0,down,49.0
3,,,,,,,,,1.5189871191978455e-06,,,,1354.0,1.0,left,49.0
3,,,,,,,,,3.102235496044159e-06,,,,1355.0,2.0,down,49.0
3,,,,,,,,,1.8300488591194153e-06,,,,1355.0,1.0,left,49.0
3,,,,,,,,,1.1920928955078125e-05,,,,1356.0,2.0,down,49.0
3,,,,,,,,,2.7120113372802734e-06,,,,1356.0,1.0,left,49.0
3,,,,,,,,,3.904104232788086e-06,,,,1357.0,2.0,down,49.0
3,,,,,,,,,2.5471672415733337e-06,,,,1357.0,1.0,left,49.0
3,,,,,,,,,2.9373914003372192e-06,,,,1358.0,2.0,down,49.0
3,,,,,,,,,1.921318471431732e-06,,,,1358.0,1.0,left,49.0
3,,,,,,,,,2.876855432987213e-06,,,,1359.0,2.0,down,49.0
3,,,,,,,,,8.42660665512085e-06,,,,1359.0,1.0,left,49.0
3,,,,,,,,,2.9355287551879883e-06,,,,1360.0,2.0,down,49.0
3,,,,,,,,,1.7248094081878662e-06,,,,1360.0,1.0,left,49.0
3,,,,,,,,,4.36883419752121e-06,,,,1361.0,2.0,down,49.0
3,,,,,,,,,3.0891969799995422e-06,,,,1361.0,1.0,left,49.0
3,,,,,,,,,2.508983016014099e-06,,,,1362.0,2.0,down,49.0
3,,,,,,,,,3.005377948284149e-06,,,,1362.0,1.0,left,49.0
3,,,,,,,,,2.8703361749649048e-06,,,,1363.0,2.0,down,49.0
3,,,,,,,,,1.5832483768463135e-06,,,,1363.0,1.0,left,49.0
3,,,,,,,,,1.1878088116645813e-05,,,,1364.0,2.0,down,49.0
3,,,,,,,,,1.8123537302017212e-06,,,,1364.0,1.0,left,49.0
3,,,,,,,,,2.7781352400779724e-06,,,,1365.0,2.0,down,49.0
3,,,,,,,,,1.6968697309494019e-06,,,,1365.0,1.0,left,49.0
3,,,,,,,,,3.2410025596618652e-06,,,,1366.0,2.0,down,49.0
3,,,,,,,,,1.8104910850524902e-06,,,,1366.0,1.0,left,49.0
3,,,,,,,,,9.09809023141861e-06,,,,1367.0,2.0,down,49.0
3,,,,,,,,,1.8030405044555664e-06,,,,1367.0,1.0,left,49.0
3,,,,,,,,,3.0044466257095337e-06,,,,1368.0,2.0,down,49.0
3,,,,,,,,,1.7294660210609436e-06,,,,1368.0,1.0,left,49.0
3,,,,,,,,,1.3703480362892151e-05,,,,1369.0,2.0,down,49.0
3,,,,,,,,,6.122514605522156e-06,,,,1369.0,1.0,left,49.0
3,,,,,,,,,7.943250238895416e-06,,,,1370.0,2.0,down,49.0
3,,,,,,,,,1.3848766684532166e-06,,,,1370.0,1.0,left,49.0
3,,,,,,,,,3.0687078833580017e-06,,,,1371.0,2.0,down,49.0
3,,,,,,,,,2.4745240807533264e-06,,,,1371.0,1.0,left,49.0
3,,,,,,,,,1.1597760021686554e-05,,,,1372.0,2.0,down,49.0
3,,,,,,,,,3.0705705285072327e-06,,,,1372.0,1.0,left,49.0
3,,,,,,,,,2.9848888516426086e-06,,,,1373.0,2.0,down,49.0
3,,,,,,,,,1.6298145055770874e-06,,,,1373.0,1.0,left,49.0
3,,,,,,,,,2.9793009161949158e-06,,,,1374.0,2.0,down,49.0
3,,,,,,,,,4.6407803893089294e-06,,,,1374.0,1.0,left,49.0
3,,,,,,,,,3.748573362827301e-06,,,,1375.0,2.0,down,49.0
3,,,,,,,,,3.951601684093475e-06,,,,1375.0,1.0,left,49.0
3,,,,,,,,,3.312714397907257e-06,,,,1376.0,2.0,down,49.0
3,,,,,,,,,1.7657876014709473e-06,,,,1376.0,1.0,left,49.0
3,,,,,,,,,2.909451723098755e-06,,,,1377.0,2.0,down,49.0
3,,,,,,,,,1.7611309885978699e-06,,,,1377.0,1.0,left,49.0
3,,,,,,,,,2.571381628513336e-06,,,,1378.0,2.0,down,49.0
3,,,,,,,,,6.722286343574524e-06,,,,1378.0,1.0,left,49.0
3,,,,,,,,,3.059394657611847e-06,,,,1379.0,2.0,down,49.0
3,,,,,,,,,1.6475096344947815e-06,,,,1379.0,1.0,left,49.0
3,,,,,,,,,3.092922270298004e-06,,,,1380.0,2.0,down,49.0
3,,,,,,,,,1.644715666770935e-06,,,,1380.0,1.0,left,49.0
3,,,,,,,,,1.940131187438965e-05,,,,1381.0,2.0,down,49.0
3,,,,,,,,,1.8132850527763367e-06,,,,1381.0,1.0,left,49.0
3,,,,,,,,,8.61380249261856e-06,,,,1382.0,2.0,down,49.0
3,,,,,,,,,4.6836212277412415e-06,,,,1382.0,1.0,left,49.0
3,,,,,,,,,6.038695573806763e-06,,,,1383.0,2.0,down,49.0
3,,,,,,,,,5.085021257400513e-06,,,,1383.0,1.0,left,49.0
3,,,,,,,,,4.783272743225098e-06,,,,1384.0,2.0,down,49.0
3,,,,,,,,,1.4360994100570679e-06,,,,1384.0,1.0,left,49.0
3,,,,,,,,,3.050081431865692e-06,,,,1385.0,2.0,down,49.0
3,,,,,,,,,9.23406332731247e-06,,,,1385.0,1.0,left,49.0
3,,,,,,,,,3.041699528694153e-06,,,,1386.0,2.0,down,49.0
3,,,,,,,,,1.7834827303886414e-06,,,,1386.0,1.0,left,49.0
3,,,,,,,,,2.99699604511261e-06,,,,1387.0,2.0,down,49.0
3,,,,,,,,,9.315088391304016e-06,,,,1387.0,1.0,left,49.0
3,,,,,,,,,1.0763294994831085e-05,,,,1388.0,2.0,down,49.0
3,,,,,,,,,1.844950020313263e-06,,,,1388.0,1.0,left,49.0
3,,,,,,,,,3.057532012462616e-06,,,,1389.0,2.0,down,49.0
3,,,,,,,,,1.6642734408378601e-06,,,,1389.0,1.0,left,49.0
3,,,,,,,,,7.139518857002258e-06,,,,1390.0,2.0,down,49.0
3,,,,,,,,,1.4314427971839905e-06,,,,1390.0,1.0,left,49.0
3,,,,,,,,,3.1637027859687805e-06,,,,1391.0,2.0,down,49.0
3,,,,,,,,,1.7397105693817139e-06,,,,1391.0,1.0,left,49.0
3,,,,,,,,,2.9578804969787598e-06,,,,1392.0,2.0,down,49.0
3,,,,,,,,,1.7900019884109497e-06,,,,1392.0,1.0,left,49.0
3,,,,,,,,,3.077089786529541e-06,,,,1393.0,2.0,down,49.0
3,,,,,,,,,1.846812665462494e-06,,,,1393.0,1.0,left,49.0
3,,,,,,,,,1.4152377843856812e-05,,,,1394.0,2.0,down,49.0
3,,,,,,,,,2.6514753699302673e-06,,,,1394.0,1.0,left,49.0
3,,,,,,,,,4.3995678424835205e-06,,,,1395.0,2.0,down,49.0
3,,,,,,,,,6.940215826034546e-06,,,,1395.0,1.0,left,49.0
3,,,,,,,,,2.557411789894104e-06,,,,1396.0,2.0,down,49.0
3,,,,,,,,,1.6279518604278564e-06,,,,1396.0,1.0,left,49.0
3,,,,,,,,,3.462657332420349e-06,,,,1397.0,2.0,down,49.0
3,,,,,,,,,2.0489096641540527e-06,,,,1397.0,1.0,left,49.0
3,,,,,,,,,3.2726675271987915e-06,,,,1398.0,2.0,down,49.0
3,,,,,,,,,2.532266080379486e-06,,,,1398.0,1.0,left,49.0
3,,,,,,,,,1.231953501701355e-05,,,,1399.0,2.0,down,49.0
3,,,,,,,,,1.0382384061813354e-05,,,,1399.0,1.0,left,49.0
3,,,,,,,,,7.372349500656128e-06,,,,1400.0,2.0,down,49.0
3,,,,,,,,,1.7294660210609436e-06,,,,1400.0,1.0,left,49.0
3,,,,,,,,,3.010965883731842e-06,,,,1401.0,2.0,down,49.0
3,,,,,,,,,6.644055247306824e-06,,,,1401.0,1.0,left,49.0
3,,,,,,,,,4.666857421398163e-06,,,,1402.0,2.0,down,49.0
3,,,,,,,,,1.7406418919563293e-06,,,,1402.0,1.0,left,49.0
3,,,,,,,,,3.1245872378349304e-06,,,,1403.0,2.0,down,49.0
3,,,,,,,,,4.8568472266197205e-06,,,,1403.0,1.0,left,49.0
3,,,,,,,,,3.530643880367279e-06,,,,1404.0,2.0,down,49.0
3,,,,,,,,,1.8058344721794128e-06,,,,1404.0,1.0,left,49.0
3,,,,,,,,,3.100372850894928e-06,,,,1405.0,2.0,down,49.0
3,,,,,,,,,1.716427505016327e-06,,,,1405.0,1.0,left,49.0
3,,,,,,,,,8.226372301578522e-06,,,,1406.0,2.0,down,49.0
3,,,,,,,,,4.150904715061188e-06,,,,1406.0,1.0,left,49.0
3,,,,,,,,,3.053806722164154e-06,,,,1407.0,2.0,down,49.0
3,,,,,,,,,1.8039718270301819e-06,,,,1407.0,1.0,left,49.0
3,,,,,,,,,3.7420541048049927e-06,,,,1408.0,2.0,down,49.0
3,,,,,,,,,1.8598511815071106e-06,,,,1408.0,1.0,left,49.0
3,,,,,,,,,3.1497329473495483e-06,,,,1409.0,2.0,down,49.0
3,,,,,,,,,7.272697985172272e-06,,,,1409.0,1.0,left,49.0
3,,,,,,,,,9.181909263134003e-06,,,,1410.0,2.0,down,49.0
3,,,,,,,,,7.33695924282074e-06,,,,1410.0,1.0,left,49.0
3,,,,,,,,,3.6368146538734436e-06,,,,1411.0,2.0,down,49.0
3,,,,,,,,,4.1155144572257996e-06,,,,1411.0,1.0,left,49.0
3,,,,,,,,,3.5427510738372803e-06,,,,1412.0,2.0,down,49.0
3,,,,,,,,,1.8887221813201904e-06,,,,1412.0,1.0,left,49.0
3,,,,,,,,,3.1320378184318542e-06,,,,1413.0,2.0,down,49.0
3,,,,,,,,,2.8498470783233643e-06,,,,1413.0,1.0,left,49.0
3,,,,,,,,,3.082677721977234e-06,,,,1414.0,2.0,down,49.0
3,,,,,,,,,4.783272743225098e-06,,,,1414.0,1.0,left,49.0
3,,,,,,,,,1.12876296043396e-05,,,,1415.0,2.0,down,49.0
3,,,,,,,,,2.446584403514862e-06,,,,1415.0,1.0,left,49.0
3,,,,,,,,,2.495013177394867e-06,,,,1416.0,2.0,down,49.0
3,,,,,,,,,3.295019268989563e-06,,,,1416.0,1.0,left,49.0
3,,,,,,,,,2.9224902391433716e-06,,,,1417.0,2.0,down,49.0
3,,,,,,,,,1.751817762851715e-06,,,,1417.0,1.0,left,49.0
3,,,,,,,,,7.043592631816864e-06,,,,1418.0,2.0,down,49.0
3,,,,,,,,,1.6866251826286316e-06,,,,1418.0,1.0,left,49.0
3,,,,,,,,,4.949979484081268e-06,,,,1419.0,2.0,down,49.0
3,,,,,,,,,1.492910087108612e-06,,,,1419.0,1.0,left,49.0
3,,,,,,,,,3.1962990760803223e-06,,,,1420.0,2.0,down,49.0
3,,,,,,,,,1.5953555703163147e-06,,,,1420.0,1.0,left,49.0
3,,,,,,,,,3.0035153031349182e-06,,,,1421.0,2.0,down,49.0
3,,,,,,,,,1.7201527953147888e-06,,,,1421.0,1.0,left,49.0
3,,,,,,,,,1.5377067029476166e-05,,,,1422.0,2.0,down,49.0
3,,,,,,,,,2.1597370505332947e-06,,,,1422.0,1.0,left,49.0
3,,,,,,,,,3.063119947910309e-06,,,,1423.0,2.0,down,49.0
3,,,,,,,,,1.86823308467865e-06,,,,1423.0,1.0,left,49.0
3,,,,,,,,,2.6552006602287292e-06,,,,1424.0,2.0,down,49.0
3,,,,,,,,,6.066635251045227e-06,,,,1424.0,1.0,left,49.0
3,,,,,,,,,3.203749656677246e-06,,,,1425.0,2.0,down,49.0
3,,,,,,,,,7.131136953830719e-06,,,,1425.0,1.0,left,49.0
3,,,,,,,,,3.248453140258789e-06,,,,1426.0,2.0,down,49.0
3,,,,,,,,,1.7331913113594055e-06,,,,1426.0,1.0,left,49.0
3,,,,,,,,,2.1896325051784515e-05,,,,1427.0,2.0,down,49.0
3,,,,,,,,,1.843087375164032e-06,,,,1427.0,1.0,left,49.0
3,,,,,,,,,7.866881787776947e-06,,,,1428.0,2.0,down,49.0
3,,,,,,,,,3.6517158150672913e-06,,,,1428.0,1.0,left,49.0
3,,,,,,,,,5.486421287059784e-06,,,,1429.0,2.0,down,49.0
3,,,,,,,,,7.053837180137634e-06,,,,1429.0,1.0,left,49.0
3,,,,,,,,,4.587695002555847e-06,,,,1430.0,2.0,down,49.0
3,,,,,,,,,3.2400712370872498e-06,,,,1430.0,1.0,left,49.0
3,,,,,,,,,6.0694292187690735e-06,,,,1431.0,2.0,down,49.0
3,,,,,,,,,1.4035031199455261e-06,,,,1431.0,1.0,left,49.0
3,,,,,,,,,3.180466592311859e-06,,,,1432.0,2.0,down,49.0
3,,,,,,,,,1.8104910850524902e-06,,,,1432.0,1.0,left,49.0
3,,,,,,,,,3.8351863622665405e-06,,,,1433.0,2.0,down,49.0
3,,,,,,,,,4.4284388422966e-06,,,,1433.0,1.0,left,49.0
3,,,,,,,,,3.244727849960327e-06,,,,1434.0,2.0,down,49.0
3,,,,,,,,,3.166496753692627e-06,,,,1434.0,1.0,left,49.0
3,,,,,,,,,3.1115487217903137e-06,,,,1435.0,2.0,down,49.0
3,,,,,,,,,1.7657876014709473e-06,,,,1435.0,1.0,left,49.0
3,,,,,,,,,2.3953616619110107e-06,,,,1436.0,2.0,down,49.0
3,,,,,,,,,5.461275577545166e-06,,,,1436.0,1.0,left,49.0
3,,,,,,,,,4.383735358715057e-06,,,,1437.0,2.0,down,49.0
3,,,,,,,,,8.111819624900818e-06,,,,1437.0,1.0,left,49.0
3,,,,,,,,,3.5874545574188232e-06,,,,1438.0,2.0,down,49.0
3,,,,,,,,,4.4656917452812195e-06,,,,1438.0,1.0,left,49.0
3,,,,,,,,,3.50363552570343e-06,,,,1439.0,2.0,down,49.0
3,,,,,,,,,2.0638108253479004e-06,,,,1439.0,1.0,left,49.0
3,,,,,,,,,3.470107913017273e-06,,,,1440.0,2.0,down,49.0
3,,,,,,,,,2.1187588572502136e-06,,,,1440.0,1.0,left,49.0
